ax,ay,az,gx,gy,gz,mx,my,mz
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.984251856803894,-0.06262225657701492,9.65998363494873,-4.6332244873046875,-4.557062149047852,1.6470448970794678,30.442617416381836,0.2325715869665146,-39.668556213378906
-1.5239671468734741,0.32379817962646484,9.72604751586914,-6.87766170501709,-4.883176803588867,1.4369295835494995,30.46037483215332,0.1950758397579193,-39.64836120605469
-0.09270799905061722,0.4994625449180603,9.805363655090332,-8.581937789916992,-4.999663829803467,1.1905255317687988,30.47480583190918,0.1567118763923645,-39.62946319580078
1.3974725008010864,0.3576897084712982,9.885448455810547,-9.649030685424805,-4.906774997711182,0.9121729135513306,30.486047744750977,0.1172947809100151,-39.61167526245117
1.9994786977767944,-0.01141553744673729,9.95302677154541,-9.999710083007812,-4.608400344848633,0.6093413829803467,30.494022369384766,0.07708942890167236,-39.59504318237305
1.3307011127471924,-0.3732655346393585,9.99689769744873,-9.607940673828125,-4.117034435272217,0.290157675743103,30.498676300048828,0.03636602312326431,-39.57962417602539
-0.18381370604038239,-0.49788379669189453,10.009788513183594,-8.502808570861816,-3.4532554149627686,-0.036812614649534225,30.49997901916504,-0.004601771477609873,-39.565460205078125
-1.6175153255462646,-0.2940710186958313,9.988221168518066,-6.692398548126221,-2.6129629611968994,-0.37458932399749756,30.497783660888672,-0.047032199800014496,-39.55215072631836
-1.9555431604385376,0.10483644902706146,9.935724258422852,-4.378315448760986,-1.6669120788574219,-0.6978192329406738,30.492082595825195,-0.08863098919391632,-39.540409088134766
-1.0103002786636353,0.43151575326919556,9.86233901977539,-1.7560337781906128,-0.66001296043396,-0.9979356527328491,30.48303985595703,-0.129121795296669,-39.53022003173828
0.5727554559707642,0.4790583848953247,9.781057357788086,0.9666352272033691,0.36273616552352905,-1.2675244808197021,30.470840454101562,-0.1682528257369995,-39.521568298339844
1.8092031478881836,0.21312907338142395,9.702878952026367,3.679605007171631,1.3943202495574951,-1.5083637237548828,30.45506477355957,-0.2071637064218521,-39.51418685913086
1.8575904369354248,-0.1852966696023941,9.644434928894043,6.053042411804199,2.342583417892456,-1.7025468349456787,30.436567306518555,-0.24374105036258698,-39.508453369140625
0.7253720760345459,-0.4659557044506073,9.613433837890625,7.9770588874816895,3.1927437782287598,-1.8510407209396362,30.41513442993164,-0.2786804139614105,-39.50418472290039
-0.8858372569084167,-0.4482809007167816,9.615240097045898,9.320926666259766,3.9169795513153076,-1.9507466554641724,30.390602111816406,-0.3121377229690552,-39.501373291015625
-1.9210323095321655,-0.13911214470863342,9.650111198425293,9.955869674682617,4.473169326782227,-1.9968211650848389,30.363380432128906,-0.34344592690467834,-39.50008773803711
-1.7174140214920044,0.25623342394828796,9.711254119873047,9.839595794677734,4.834274768829346,-1.9884310960769653,30.334028244018555,-0.37205567955970764,-39.50032043457031
-0.40271034836769104,0.4897591471672058,9.78976058959961,8.978130340576172,4.993578910827637,-1.925602912902832,30.302032470703125,-0.39846736192703247,-39.502079010009766
1.1738550662994385,0.4048197269439697,9.871702194213867,7.433811664581299,4.938648700714111,-1.809834599494934,30.26795768737793,-0.4221355617046356,-39.5053596496582
1.984757900238037,0.061611782759428024,9.942421913146973,5.352282524108887,4.6762800216674805,-1.6465826034545898,30.232481002807617,-0.44266510009765625,-39.51008605957031
1.53423273563385,-0.3207539916038513,9.991190910339355,2.8733623027801514,4.218078136444092,-1.4391433000564575,30.19544219970703,-0.4602198004722595,-39.51627731323242
0.08863872289657593,-0.49950870871543884,10.009950637817383,0.14777423441410065,3.5745019912719727,-1.189870834350586,30.156614303588867,-0.47483858466148376,-39.524017333984375
-1.4145925045013428,-0.3534586429595947,9.994765281677246,-2.589053153991699,2.7775726318359375,-0.9078854918479919,30.116708755493164,-0.4861880838871002,-39.5332145690918
-1.9993815422058105,0.012433613650500774,9.949651718139648,-5.071620464324951,1.8846595287322998,-0.6085653305053711,30.076988220214844,-0.4940371811389923,-39.54356384277344
